# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
#  Rank  0 Group  0 Pid 698977 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698979 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698978 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698976 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698985 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698981 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698983 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698986 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
    10485760       2621440     float     sum      -1   827.16   12.68    0.00       0     0.10  101312    0.00       0
    19922944       4980736     float     sum      -1   259.91   76.65    0.00       0     0.10  209715    0.00       0
    10485760       2621440     float     sum      -1  1041.29   10.07    0.00       0     0.09  114598    0.00       0
    11534336       2883584     float     sum      -1   563.55   20.47    0.00       0     0.09  127451    0.00       0
    12582912       3145728     float     sum      -1   953.00   13.20    0.00       0     0.09  133861    0.00       0
    13631488       3407872     float     sum      -1  1137.29   11.99    0.00       0     0.10  140531    0.00       0
    42991616      10747904     float     sum      -1  1835.40   23.42    0.00       0     0.09  462275    0.00       0
    11534336       2883584     float     sum      -1  1034.16   11.15    0.00       0     0.10  117697    0.00       0
    25165824       6291456     float     sum      -1  1735.98   14.50    0.00       0     0.10  262144    0.00       0
    20971520       5242880     float     sum      -1  1298.96   16.14    0.00       0     0.10  213995    0.00       0
    11534336       2883584     float     sum      -1  2001.73    5.76    0.00       0     0.09  123362    0.00       0
    12582912       3145728     float     sum      -1  2193.23    5.74    0.00       0     0.09  137518    0.00       0
    13631488       3407872     float     sum      -1   608.30   22.41    0.00       0     0.10  138391    0.00       0
    14680064       3670016     float     sum      -1  1240.61   11.83    0.00       0     0.10  152917    0.00       0
    12582912       3145728     float     sum      -1  1431.44    8.79    0.00       0     0.11  113360    0.00       0
    44040192      11010048     float     sum      -1  1615.98   27.25    0.00       0     0.09  478698    0.00       0
    12582912       3145728     float     sum      -1  1355.56    9.28    0.00       0     0.09  134577    0.00       0
    22020096       5505024     float     sum      -1   606.06   36.33    0.00       0     0.10  227011    0.00       0
    26214400       6553600     float     sum      -1  1094.51   23.95    0.00       0     0.10  273067    0.00       0
    13631488       3407872     float     sum      -1  2540.57    5.37    0.00       0     0.09  150624    0.00       0
    14680064       3670016     float     sum      -1  1096.51   13.39    0.00       0     0.09  155345    0.00       0
    15728640       3932160     float     sum      -1   943.30   16.67    0.00       0     0.09  168221    0.00       0
    13631488       3407872     float     sum      -1  2013.47    6.77    0.00       0     0.10  134965    0.00       0
    13631488       3407872     float     sum      -1  1967.61    6.93    0.00       0     0.09  145791    0.00       0
    23068672       5767168     float     sum      -1  1445.96   15.95    0.00       0     0.10  231846    0.00       0
    45088768      11272192     float     sum      -1  1100.78   40.96    0.00       0     0.10  474619    0.00       0
    27262976       6815744     float     sum      -1  1479.41   18.43    0.00       0     0.10  276781    0.00       0
    14680064       3670016     float     sum      -1  1785.87    8.22    0.00       0     0.09  164023    0.00       0
    15728640       3932160     float     sum      -1  1351.36   11.64    0.00       0     0.09  174763    0.00       0
    16777216       4194304     float     sum      -1   535.68   31.32    0.00       0     0.10  166111    0.00       0
    14680064       3670016     float     sum      -1  1499.18    9.79    0.00       0     0.10  149797    0.00       0
    14680064       3670016     float     sum      -1  1511.45    9.71    0.00       0     0.10  152917    0.00       0
    15728640       3932160     float     sum      -1  1450.56   10.84    0.00       0     0.09  177725    0.00       0
    24117248       6029312     float     sum      -1   595.93   40.47    0.00       0     0.10  246094    0.00       0
    28311552       7077888     float     sum      -1  1106.17   25.59    0.00       0     0.09  307734    0.00       0
    46137344      11534336     float     sum      -1  1097.05   42.06    0.00       0     0.09  488226    0.00       0
    16777216       4194304     float     sum      -1  1883.55    8.91    0.00       0     0.10  175678    0.00       0
    17825792       4456448     float     sum      -1  1249.94   14.26    0.00       0     0.10  176493    0.00       0
    15728640       3932160     float     sum      -1  1795.94    8.76    0.00       0     0.10  153450    0.00       0
    15728640       3932160     float     sum      -1  1497.33   10.50    0.00       0     0.09  167326    0.00       0
    16777216       4194304     float     sum      -1   845.87   19.83    0.00       0     0.10  166111    0.00       0
    25165824       6291456     float     sum      -1   808.57   31.12    0.00       0     0.10  247939    0.00       0
    29360128       7340032     float     sum      -1  1106.05   26.54    0.00       0     0.10  287844    0.00       0
    18874368       4718592     float     sum      -1  1549.72   12.18    0.00       0     0.10  193583    0.00       0
    17825792       4456448     float     sum      -1  1930.17    9.24    0.00       0     0.09  191675    0.00       0
    16777216       4194304     float     sum      -1  1699.50    9.87    0.00       0     0.11  151830    0.00       0
    47185920      11796480     float     sum      -1  1420.62   33.22    0.00       0     0.10  491520    0.00       0
    17825792       4456448     float     sum      -1  1271.27   14.02    0.00       0     0.09  193759    0.00       0
    16777216       4194304     float     sum      -1  1535.76   10.92    0.00       0     0.10  170327    0.00       0
    26214400       6553600     float     sum      -1  1592.49   16.46    0.00       0     0.10  273067    0.00       0
    19922944       4980736     float     sum      -1   687.85   28.96    0.00       0     0.10  206455    0.00       0
    18874368       4718592     float     sum      -1   712.47   26.49    0.00       0     0.09  204047    0.00       0
    30408704       7602176     float     sum      -1  1361.54   22.33    0.00       0     0.09  332336    0.00       0
    17825792       4456448     float     sum      -1   926.57   19.24    0.00       0     0.10  174763    0.00       0
    48234496      12058624     float     sum      -1   982.88   49.07    0.00       0     0.09  530049    0.00       0
    18874368       4718592     float     sum      -1  1651.99   11.43    0.00       0     0.09  204047    0.00       0
    17825792       4456448     float     sum      -1   998.99   17.84    0.00       0     0.09  189636    0.00       0
    27262976       6815744     float     sum      -1  1223.39   22.28    0.00       0     0.11  241265    0.00       0
    19922944       4980736     float     sum      -1  1594.56   12.49    0.00       0     0.11  187070    0.00       0
    20971520       5242880     float     sum      -1  1568.81   13.37    0.00       0     0.09  223101    0.00       0
    18874368       4718592     float     sum      -1   926.00   20.38    0.00       0     0.10  185043    0.00       0
    31457280       7864320     float     sum      -1  1230.88   25.56    0.00       0     0.09  334652    0.00       0
    49283072      12320768     float     sum      -1  1628.83   30.26    0.00       0     0.09  532790    0.00       0
    19922944       4980736     float     sum      -1  1704.94   11.69    0.00       0     0.10  202263    0.00       0
    20971520       5242880     float     sum      -1  1148.39   18.26    0.00       0     0.10  218453    0.00       0
    18874368       4718592     float     sum      -1  1658.35   11.38    0.00       0     0.10  196608    0.00       0
    28311552       7077888     float     sum      -1  1278.84   22.14    0.00       0     0.09  299593    0.00       0
    22020096       5505024     float     sum      -1   868.60   25.35    0.00       0     0.11  209715    0.00       0
    19922944       4980736     float     sum      -1   788.92   25.25    0.00       0     0.10  203295    0.00       0
    32505856       8126464     float     sum      -1  1257.60   25.85    0.00       0     0.09  353325    0.00       0
    20971520       5242880     float     sum      -1  1283.72   16.34    0.00       0     0.09  227951    0.00       0
    50331648      12582912     float     sum      -1  1009.52   49.86    0.00       0     0.09  550073    0.00       0
    22020096       5505024     float     sum      -1  1143.72   19.25    0.00       0     0.10  230577    0.00       0
    19922944       4980736     float     sum      -1  1169.78   17.03    0.00       0     0.10  208617    0.00       0
    29360128       7340032     float     sum      -1   436.85   67.21    0.00       0     0.09  319132    0.00       0
    23068672       5767168     float     sum      -1   130.07  177.35    0.00       0     0.10  240299    0.00       0
    20971520       5242880     float     sum      -1  1399.57   14.98    0.00       0     0.10  209715    0.00       0
    33554432       8388608     float     sum      -1  2260.02   14.85    0.00       0     0.09  358871    0.00       0
    22020096       5505024     float     sum      -1   894.15   24.63    0.00       0     0.10  231790    0.00       0
    23068672       5767168     float     sum      -1  1397.23   16.51    0.00       0     0.10  240299    0.00       0
    20971520       5242880     float     sum      -1  1708.50   12.27    0.00       0     0.10  217321    0.00       0
    51380224      12845056     float     sum      -1  1038.79   49.46    0.00       0     0.12  421149    0.00       0
    30408704       7602176     float     sum      -1  1126.74   26.99    0.00       0     0.10  305615    0.00       0
    22020096       5505024     float     sum      -1  1653.03   13.32    0.00       0     0.10  220201    0.00       0
    24117248       6029312     float     sum      -1  1615.45   14.93    0.00       0     0.10  236444    0.00       0
    34603008       8650752     float     sum      -1   798.89   43.31    0.00       0     0.10  349525    0.00       0
    23068672       5767168     float     sum      -1  2005.03   11.51    0.00       0     0.10  221814    0.00       0
    24117248       6029312     float     sum      -1  2118.27   11.39    0.00       0     0.09  260727    0.00       0
    22020096       5505024     float     sum      -1  1460.84   15.07    0.00       0     0.09  236775    0.00       0
    52428800      13107200     float     sum      -1  1232.53   42.54    0.00       0     0.11  489989    0.00       0
    23068672       5767168     float     sum      -1  1600.51   14.41    0.00       0     0.10  222886    0.00       0
    31457280       7864320     float     sum      -1  1332.94   23.60    0.00       0     0.10  301027    0.00       0
    25165824       6291456     float     sum      -1  1502.50   16.75    0.00       0     0.10  259441    0.00       0
    35651584       8912896     float     sum      -1  1670.91   21.34    0.00       0     0.09  381300    0.00       0
    24117248       6029312     float     sum      -1  1088.76   22.15    0.00       0     0.09  255209    0.00       0
    25165824       6291456     float     sum      -1   875.05   28.76    0.00       0     0.10  263516    0.00       0
    23068672       5767168     float     sum      -1  1840.24   12.54    0.00       0     0.09  244113    0.00       0
    24117248       6029312     float     sum      -1   844.90   28.54    0.00       0     0.10  241172    0.00       0
    53477376      13369344     float     sum      -1   635.08   84.21    0.00       0     0.11  467051    0.00       0
    32505856       8126464     float     sum      -1   873.30   37.22    0.00       0     0.10  338603    0.00       0
    26214400       6553600     float     sum      -1  1496.97   17.51    0.00       0     0.10  273067    0.00       0
    36700160       9175040     float     sum      -1  1531.15   23.97    0.00       0     0.09  390427    0.00       0
    25165824       6291456     float     sum      -1   674.00   37.34    0.00       0     0.09  272063    0.00       0
    26214400       6553600     float     sum      -1   977.12   26.83    0.00       0     0.09  291271    0.00       0
    24117248       6029312     float     sum      -1  1969.60   12.24    0.00       0     0.09  256566    0.00       0
    25165824       6291456     float     sum      -1  1307.37   19.25    0.00       0     0.11  222706    0.00       0
    54525952      13631488     float     sum      -1   907.06   60.11    0.00       0     0.10  553563    0.00       0
    33554432       8388608     float     sum      -1   947.80   35.40    0.00       0     0.10  349525    0.00       0
    27262976       6815744     float     sum      -1  1123.21   24.27    0.00       0     0.10  282518    0.00       0
    37748736       9437184     float     sum      -1  1544.38   24.44    0.00       0     0.09  401582    0.00       0
    26214400       6553600     float     sum      -1   814.37   32.19    0.00       0     0.10  255626    0.00       0
    27262976       6815744     float     sum      -1  1037.51   26.28    0.00       0     0.09  294735    0.00       0
    25165824       6291456     float     sum      -1  2036.84   12.36    0.00       0     0.10  260786    0.00       0
    26214400       6553600     float     sum      -1  1364.31   19.21    0.00       0     0.10  263461    0.00       0
    34603008       8650752     float     sum      -1  1207.68   28.65    0.00       0     0.10  353092    0.00       0
    28311552       7077888     float     sum      -1  1175.05   24.09    0.00       0     0.10  293384    0.00       0
    55574528      13893632     float     sum      -1  1166.10   47.66    0.00       0     0.09  588090    0.00       0
    38797312       9699328     float     sum      -1  1813.25   21.40    0.00       0     0.09  433490    0.00       0
    27262976       6815744     float     sum      -1   905.33   30.11    0.00       0     0.10  272630    0.00       0
    28311552       7077888     float     sum      -1  1079.42   26.23    0.00       0     0.10  288893    0.00       0
    26214400       6553600     float     sum      -1  2227.03   11.77    0.00       0     0.09  278877    0.00       0
    27262976       6815744     float     sum      -1  1653.68   16.49    0.00       0     0.11  248977    0.00       0
    29360128       7340032     float     sum      -1  1267.30   23.17    0.00       0     0.10  309054    0.00       0
    35651584       8912896     float     sum      -1  1355.83   26.30    0.00       0     0.10  373315    0.00       0
    56623104      14155776     float     sum      -1  1594.15   35.52    0.00       0     0.09  615469    0.00       0
    39845888       9961472     float     sum      -1  1726.15   23.08    0.00       0     0.09  428450    0.00       0
    29360128       7340032     float     sum      -1  1346.29   21.81    0.00       0     0.09  328046    0.00       0
    28311552       7077888     float     sum      -1  1097.98   25.79    0.00       0     0.09  318107    0.00       0
    28311552       7077888     float     sum      -1  1178.00   24.03    0.00       0     0.10  285975    0.00       0
    27262976       6815744     float     sum      -1  1236.43   22.05    0.00       0     0.10  279620    0.00       0
    30408704       7602176     float     sum      -1  1829.52   16.62    0.00       0     0.10  313492    0.00       0
    36700160       9175040     float     sum      -1  1279.08   28.69    0.00       0     0.10  380313    0.00       0
    57671680      14417920     float     sum      -1  1002.61   57.52    0.00       0     0.09  613529    0.00       0
    40894464      10223616     float     sum      -1   397.99  102.75    0.00       0     0.09  444505    0.00       0
    30408704       7602176     float     sum      -1   991.04   30.68    0.00       0     0.10  304087    0.00       0
    29360128       7340032     float     sum      -1  1715.17   17.12    0.00       0     0.10  304250    0.00       0
    29360128       7340032     float     sum      -1  1301.28   22.56    0.00       0     0.12  248815    0.00       0
    28311552       7077888     float     sum      -1   941.82   30.06    0.00       0     0.09  299593    0.00       0
    31457280       7864320     float     sum      -1  1752.76   17.95    0.00       0     0.11  289929    0.00       0
    37748736       9437184     float     sum      -1  1209.41   31.21    0.00       0     0.10  383236    0.00       0
    58720256      14680064     float     sum      -1  1030.55   56.98    0.00       0     0.10  614872    0.00       0
    30408704       7602176     float     sum      -1  1628.43   18.67    0.00       0     0.10  318416    0.00       0
    41943040      10485760     float     sum      -1  1467.09   28.59    0.00       0     0.09  455903    0.00       0
    31457280       7864320     float     sum      -1  1029.62   30.55    0.00       0     0.09  341927    0.00       0
    30408704       7602176     float     sum      -1  1652.28   18.40    0.00       0     0.10  302574    0.00       0
    29360128       7340032     float     sum      -1   937.71   31.31    0.00       0     0.10  309054    0.00       0
    32505856       8126464     float     sum      -1  1939.50   16.76    0.00       0     0.10  335112    0.00       0
    38797312       9699328     float     sum      -1  1050.10   36.95    0.00       0     0.09  421710    0.00       0
    31457280       7864320     float     sum      -1  1689.00   18.62    0.00       0     0.10  317750    0.00       0
    42991616      10747904     float     sum      -1  1551.57   27.71    0.00       0     0.10  450174    0.00       0
    32505856       8126464     float     sum      -1  1476.81   22.01    0.00       0     0.09  343977    0.00       0
    59768832      14942208     float     sum      -1   803.05   74.43    0.00       0     0.09  639239    0.00       0
    31457280       7864320     float     sum      -1  1827.82   17.21    0.00       0     0.11  280869    0.00       0
    30408704       7602176     float     sum      -1  1539.25   19.76    0.00       0     0.09  330529    0.00       0
    33554432       8388608     float     sum      -1  2119.88   15.83    0.00       0     0.09  356962    0.00       0
    39845888       9961472     float     sum      -1  1390.98   28.65    0.00       0     0.09  423892    0.00       0
    32505856       8126464     float     sum      -1  1065.20   30.52    0.00       0     0.09  349525    0.00       0
    44040192      11010048     float     sum      -1  1051.41   41.89    0.00       0     0.09  468513    0.00       0
    33554432       8388608     float     sum      -1   986.67   34.01    0.00       0     0.10  324197    0.00       0
    60817408      15204352     float     sum      -1  1358.42   44.77    0.00       0     0.09  643570    0.00       0
    32505856       8126464     float     sum      -1  1956.38   16.62    0.00       0     0.11  299593    0.00       0
    31457280       7864320     float     sum      -1   981.70   32.04    0.00       0     0.09  336262    0.00       0
    34603008       8650752     float     sum      -1  1543.19   22.42    0.00       0     0.09  368117    0.00       0
    40894464      10223616     float     sum      -1  1672.80   24.45    0.00       0     0.11  383986    0.00       0
    33554432       8388608     float     sum      -1  1230.52   27.27    0.00       0     0.09  358871    0.00       0
    45088768      11272192     float     sum      -1  1003.13   44.95    0.00       0     0.09  482233    0.00       0
    34603008       8650752     float     sum      -1  1009.02   34.29    0.00       0     0.09  372075    0.00       0
    61865984      15466496     float     sum      -1  1239.63   49.91    0.00       0     0.09  672456    0.00       0
    33554432       8388608     float     sum      -1  1884.97   17.80    0.00       0     0.11  312134    0.00       0
    32505856       8126464     float     sum      -1  1296.54   25.07    0.00       0     0.10  336848    0.00       0
    35651584       8912896     float     sum      -1  1895.98   18.80    0.00       0     0.10  375280    0.00       0
    41943040      10485760     float     sum      -1  1057.18   39.67    0.00       0     0.09  443842    0.00       0
    35651584       8912896     float     sum      -1   925.64   38.52    0.00       0     0.09  377265    0.00       0
    34603008       8650752     float     sum      -1  1023.35   33.81    0.00       0     0.10  351300    0.00       0
    46137344      11534336     float     sum      -1  1013.23   45.54    0.00       0     0.09  498782    0.00       0
    62914560      15728640     float     sum      -1  1645.51   38.23    0.00       0     0.09  680157    0.00       0
    34603008       8650752     float     sum      -1  1810.14   19.12    0.00       0     0.11  323393    0.00       0
    33554432       8388608     float     sum      -1  1338.13   25.08    0.00       0     0.09  356962    0.00       0
    36700160       9175040     float     sum      -1  1602.12   22.91    0.00       0     0.10  368846    0.00       0
    42991616      10747904     float     sum      -1  1368.07   31.42    0.00       0     0.09  454938    0.00       0
    36700160       9175040     float     sum      -1  1302.07   28.19    0.00       0     0.10  380313    0.00       0
    35651584       8912896     float     sum      -1  1317.88   27.05    0.00       0     0.10  367542    0.00       0
    47185920      11796480     float     sum      -1   962.01   49.05    0.00       0     0.09  524288    0.00       0
    35651584       8912896     float     sum      -1  2081.39   17.13    0.00       0     0.10  346132    0.00       0
    63963136      15990784     float     sum      -1  1683.67   37.99    0.00       0     0.11  586818    0.00       0
    37748736       9437184     float     sum      -1  1132.08   33.34    0.00       0     0.10  387167    0.00       0
    34603008       8650752     float     sum      -1  1311.20   26.39    0.00       0     0.09  374087    0.00       0
    44040192      11010048     float     sum      -1  1555.55   28.31    0.00       0     0.10  456375    0.00       0
    37748736       9437184     float     sum      -1  1435.75   26.29    0.00       0     0.09  412554    0.00       0
    48234496      12058624     float     sum      -1   431.29  111.84    0.00       0     0.10  505073    0.00       0
    36700160       9175040     float     sum      -1   566.14   64.83    0.00       0     0.09  403298    0.00       0
    36700160       9175040     float     sum      -1  1344.85   27.29    0.00       0     0.11  329149    0.00       0
    65011712      16252928     float     sum      -1  1383.15   47.00    0.00       0     0.10  684334    0.00       0
    38797312       9699328     float     sum      -1   813.00   47.72    0.00       0     0.09  412737    0.00       0
    35651584       8912896     float     sum      -1  1288.13   27.68    0.00       0     0.10  363792    0.00       0
    45088768      11272192     float     sum      -1  1773.16   25.43    0.00       0     0.10  462449    0.00       0
    38797312       9699328     float     sum      -1  1084.97   35.76    0.00       0     0.09  419430    0.00       0
    37748736       9437184     float     sum      -1  2044.24   18.47    0.00       0     0.10  368280    0.00       0
    49283072      12320768     float     sum      -1   518.09   95.12    0.00       0     0.10  495307    0.00       0
    37748736       9437184     float     sum      -1  1999.35   18.88    0.00       0     0.10  397355    0.00       0
    66060288      16515072     float     sum      -1  1257.85   52.52    0.00       0     0.09  702769    0.00       0
    39845888       9961472     float     sum      -1  1299.81   30.66    0.00       0     0.09  430766    0.00       0
    36700160       9175040     float     sum      -1  1449.07   25.33    0.00       0     0.09  388361    0.00       0
    46137344      11534336     float     sum      -1  1850.84   24.93    0.00       0     0.10  459078    0.00       0
    39845888       9961472     float     sum      -1  1144.13   34.83    0.00       0     0.11  370659    0.00       0
    38797312       9699328     float     sum      -1   657.18   59.04    0.00       0     0.11  369498    0.00       0
    50331648      12582912     float     sum      -1   824.39   61.05    0.00       0     0.10  516222    0.00       0
    38797312       9699328     float     sum      -1  1815.39   21.37    0.00       0     0.11  360905    0.00       0
    67108864      16777216     float     sum      -1  1432.02   46.86    0.00       0     0.09  725501    0.00       0
    40894464      10223616     float     sum      -1  1431.20   28.57    0.00       0     0.10  423777    0.00       0
    37748736       9437184     float     sum      -1  1097.13   34.41    0.00       0     0.10  387167    0.00       0
    47185920      11796480     float     sum      -1  1402.85   33.64    0.00       0     0.10  496694    0.00       0
    39845888       9961472     float     sum      -1   891.58   44.69    0.00       0     0.10  382949    0.00       0
    40894464      10223616     float     sum      -1  1016.81   40.22    0.00       0     0.09  444505    0.00       0
    51380224      12845056     float     sum      -1  2027.16   25.35    0.00       0     0.10  518992    0.00       0
    39845888       9961472     float     sum      -1  1782.81   22.35    0.00       0     0.10  410782    0.00       0
    68157440      17039360     float     sum      -1   939.91   72.51    0.00       0     0.10  688459    0.00       0
    41943040      10485760     float     sum      -1  1187.52   35.32    0.00       0     0.10  436907    0.00       0
    38797312       9699328     float     sum      -1  1824.28   21.27    0.00       0     0.10  402045    0.00       0
    40894464      10223616     float     sum      -1  1064.19   38.43    0.00       0     0.16  258009    0.00       0
    48234496      12058624     float     sum      -1  1190.33   40.52    0.00       0     0.10  477569    0.00       0
    41943040      10485760     float     sum      -1  1314.94   31.90    0.00       0     0.09  448589    0.00       0
    52428800      13107200     float     sum      -1  1709.27   30.67    0.00       0     0.10  543304    0.00       0
    40894464      10223616     float     sum      -1  1597.51   25.60    0.00       0     0.09  454383    0.00       0
    69206016      17301504     float     sum      -1   646.88  106.99    0.00       0     0.10  713464    0.00       0
    42991616      10747904     float     sum      -1  1701.26   25.27    0.00       0     0.10  447829    0.00       0
